IGN,RPMI,ILIGAN,8.124578,124.212722
,AU15,Ilkurlka,-28.36607013,127.51343665
ILA,WABL,Illaga I (CAMA),-3.97832325,137.62138541
,WZ10,Illaga II/Kago (DGAC),-4.01894055,137.64809657
,WZ11,Illaga III (AMA),-4.00088392,137.65141474
,LL02,Illini Central,40.19223144,-89.70171233
3S4,,ILLINOIS VALLEY,42.109919,-123.679883
,81IL,Illinois Valley Parachute Club,40.43538041,-89.364016
VYS,KVYS,ILLINOIS VALLEY RGNL,41.360092,-89.153175
,DA10,ILLIZI,26.5726615,8.4754445
,DAAP,ILLIZI TAKHAMALT,26.723644,8.607464
ILQ,SPLO,ILO,-17.690281,-71.354719
ILO,RPVI,Iloilo,10.704347,122.541453
,MSSS,ILOPANGO INTL,13.708517,-89.124458
ILR,DNIL,ILORIN,8.430969,4.483306
,WABE,Ilu (DGAC),-3.70906409,138.20087914
,WZ12,Ilugwa/Antara (APCM),-3.83647032,138.92110036
JAV,BGJN,Ilulissat/Jakobshavn,69.24132622,-51.06837033
IKA,OIIE,IMAM KHOMEINI INTL,35.424507,51.1218525
,YIMA,Imanpa,-25.13460574,132.56591211
,WZ13,Imanuel (MAF),0.6027996,111.1651191
IMB,SYIB,Imbaimadai,-5.72047616,-60.28701841
,SSYB,Imbituba,-28.28130892,-48.70008996
,FYIM,Immelmann,-17.7754,23.3009
,FYIH,Immenhof,-21.1186,15.8871
,0LL8,Immke,40.83090201,-88.37755334
IMM,KIMM,Immokalee,26.433535,-81.4051686667
,EFIM,IMMOLA,61.2472455,28.894749
,UI55,Immyalo,59.517121,111.224069
QOW,DNIM,IMO,5.439064,7.2033
,YIMY,IMOOYA,-15.46329191,143.28338829
,YIMP,Impadna,-25.15884535,133.57169487
,FYII,Impalila Island Lodge,-17.7743,25.1805
,CKU5,Imperial,51.35038343,-105.405273
NRS,KNRS,IMPERIAL BEACH,32.567454,-117.118281445
IPL,KIPL,IMPERIAL CO,32.837303,-115.5847025
IML,KIML,IMPERIAL MUNI,40.51212134,-101.624593815
IMF,VEIM,IMPHAL,24.749764,93.888992
,LT86,IMROZ,40.199957,25.8838235
BXN,LTBV,IMSIK,37.1372,27.661578
,NV36,Imvite,36.44616876,-116.45791988
IAM,DAUZ,IN AMENAS,28.057043,9.632153
INZ,DAUI,IN SALAH,27.242514,2.500278
INX,WASI,Inanwatan (DGAC),-2.12751919,132.15861896
,X4IN,Ince Blundell,53.5364713467,-3.03303783333
ICN,RKSI,Incheon Intl,37.4828665,126.4382475
,LTAG,INCIRLIK AB,36.993722,35.412156
2O7,,INDEPENDENCE,36.815978,-118.2079305
,5WI6,Independence,44.36996126,-91.39575968
,2AK9,Independence Creek,65.67594553,-162.46416737
IDP,KIDP,INDEPENDENCE MUNI,37.160871,-95.7809935
,KIIB,INDEPENDENCE MUNI,42.459076,-91.947693
7S5,,INDEPENDENCE STATE,44.87098395,-123.19834967
,SSID,INDEPENDENCIA,-22.2753,-53.389097
,SSKO,Independencia,-20.4745185,-55.83711063
,SIIN,Independencia,-7.59610396,-56.70647387
,2II2,Indian Creek,37.98754472,-87.94323409
56G,,Indian Creek Ranch,43.57773235,-82.650913005
S81,,Indian Creek USFS,44.75782382,-115.11485603
3X7,,Indian Hammock,27.54248281,-80.83772188
,CJP4,Indian Head,50.5275111,-103.60969579
,TN50,Indian Hill Farm,34.98837709,-85.65385696
,ND87,Indian Hill Resort,47.6055901,-102.10705674
,2AZ1,Indian Hills Airpark,33.76037644,-113.61882546
5G2,,Indian Lake,40.05836605,-78.85294533
UTO,PAIM,INDIAN MOUNTAIN LRRS,65.991942,-153.7175
73X,,Indian River Aerodrome,27.6021192,-80.50290348
,3TN0,Indian Springs,36.53446796,-82.43159923
,7XS7,INDIAN SPRINGS RANCH,30.118862,-98.933246
IDI,KIDI,INDIANA CO,40.632828,-79.112694
I21,,Indianapolis Brookside Airpark,39.90573901,-85.926690305
,KTYQ,Indianapolis Executive,40.038217,-86.251525
IND,KIND,Indianapolis Intl,39.7136210433,-86.3046942833
,KUMP,Indianapolis Metro,39.939561,-86.048808
,KIDL,INDIANOLA MUNI,33.4873086667,-90.6823423333
X58,,INDIANTOWN,27.0425,-80.446944
,2XS2,INDIO FAITH,28.269149,-100.165412
DEL,VIDP,INDIRA GANDHI INTL,28.568832,77.0864375
,3NJ6,INDUCTOTHERM,40.009997,-74.845558
IDK,YIDK,Indulkana,-26.96203921,133.31513417
,NM83,INDUSTRIAL AIRPARK,32.773074,-103.221639
,10LA,Industrial Helicopters Inc.,30.25035636,-92.0957184
9I6,,Industry Air Park,39.8482701,-82.58000312
N20,,Ine,7.016667,171.47994749
,SA7D,INES INDART BELINGUERES AVIACION,-34.27604933,-60.50650433
,GMAA,INEZGANE,30.383103,-9.561367
,FL12,Ingalls Field,30.59395387,-84.03804331
HSP,KHSP,INGALLS FLD,37.947472,-79.842194
30K,,INGALLS MUNI,37.911111,-100.531669
,SSHT,Ingazeira,-10.12781113,-56.72178308
,7NA4,Ingebretson Airspray,47.51971306,-97.33535361
,YING,INGELARA,-25.00009431,148.32807718
,EDGI,Ingelfingen Buehlhof,49.32037147,9.65299868
,4KS2,Ingels Aerodrome,39.02093738,-94.95414957
CPE,MMCP,INGENIERO ALBERTO ACUNA ONGAY INTL,19.827792,-90.503181
,MMPC,INGENIERO JUAN GUILLERMO VILLASANA,20.070181,-98.78775
,SA7E,INGENIERO LUIGGI,-35.35150432,-64.47527778
,CAP6,Ingenika,56.79620444,-124.90751338
,MP22,INGENIO SANTA ROSA,8.190964,-80.659919
,KCTK,INGERSOLL,40.5718655,-90.0778085
IGH,YIGM,Ingham,-18.66824915,146.13897594
HLO,BIID,Ingjaldssandur,66.05310491,-23.697742
,SD43,Ingle,44.2409091333,-98.0519207567
O44,,Inglenook Ranch,38.47155766,-122.44794366
,MN66,Ingleside,45.08079002,-93.67157319
,YILW,INGLEWOOD,-28.41758222,151.09051753
IGS,ETSI,Ingolstadt Manching,48.7105835,11.5170835
,YIGR,Ingomar,-29.62544245,134.783590055
,MU41,Ingram - Private,36.786358315,-93.88949043
,AL32,Ingram Field,33.17789291,-87.637459025
INH,FQIN,INHAMBANE,-23.8746795,35.4048735
,EIIB,Inishbofin,53.61704261,-10.21162327
INQ,EIIR,Inisheer,53.05987778,-9.50975446
IIA,EIMN,Inishmaan,53.09493804,-9.570854105
IOR,EIIM,Inishmore,53.1085615,-9.65641695
INJ,YINJ,Injune,-25.84645012,148.54616785
IKP,YIKM,Inkerman,-16.22878013,141.42895822
,ND24,Inkster,48.141689875,-97.675167635
,YIMT,INNAMIINCKA,-27.74146594,140.74517687
INM,YINN,Innamincka,-27.69487353,140.7384388
,3MI5,Innes Acres,43.4497367,-83.03143924
,YISV,INNESVALE,-15.37846514,131.26672309
EM4,,Innisfail,52.0800003333,-114.031387
IFL,YIFL,Innisfail,-17.55951553,146.0077996
INN,LOWI,Innsbruck Kranebitten,47.258828,11.330914
,X6IN,Insch,57.31223095,-2.65253723
,7OR8,Inshallah International,44.09460063,-119.28779094
,HE12,INSHAS,30.328404,31.4356625
,MG13,INTA NORTHEAST,15.804208,-89.856272
,SA7F,INTENDENTE ALVEAR,-35.24608321,-63.53416667
,SA7G,INTENDENTE ALVEAR AZCARATE IRASTORZA,-35.19610562,-63.60083333
31D,,Inter County,40.33302839,-79.78270428
,MO29,Inter-State,38.76945238,-94.33525991
,LSMI,Interlaken,46.67029828,7.86969086
0U5,,Interstate,42.27464862,-113.30230262
S28,,INTL PEACE GARDEN,48.998939,-100.049211
,FYIA,Intu Afrika Lodge,-24.0923,17.9509
,SPNT,Intuto,-3.58337009,-74.75901185
YPH,CYPH,Inukjuak,58.475493,-78.069756
YEV,CYEV,INUVIK MIKE ZUBKO,68.303194,-133.505278
IVC,NZNV,Invercargill,-46.41495422,168.312999918
IVR,YIVL,Inverell,-29.885870055,151.14036718
,YINO,Inverell North,-29.77411171,151.17083808
,YINV,INVERLEIGH,-18.003322255,140.528632955
AA8,,Invermere,50.520833,-116.001111
X40,,INVERNESS,28.803503,-82.3175
INV,EGPE,Inverness,57.540813215,-4.059697945
IVW,YINW,Inverway,-17.8368088,129.63877118
IYK,KIYK,INYOKERN,35.6610746667,-117.833861
IOA,LGIO,IOANNINA,39.705003,20.813889
CFU,LGKR,IOANNIS KAPODISTRIAS INTL,39.612283,19.909211
S23,,Ione Muni,48.71347658,-117.4148425
Y70,,IONIA CO,42.9409725,-85.0646085
6D9,,IOSCO CO,44.311475,-83.431389
IOW,KIOW,IOWA CITY MUNI,41.6400843333,-91.550899
,KMRJ,Iowa Co,42.885969,-90.2421455
IFA,KIFA,IOWA FALLS MUNI,42.474669,-93.275164
,SWIP,Ipameri,-17.69198893,-48.16362587
IPU,SNIU,IPIAU,-14.170081,-39.688944
IPG,SWII,Ipiranga,-2.944467,-69.694406
IPH,WMKI,Ipoh/Sultan Azlan Shaw,4.561873,101.086836
IPA,NVVI,Ipota,-18.85417236,169.28026251
,OEPK,IPSA 3,27.962139,46.740003
IPW,EGSE,Ipswich,52.02596983,1.19186754
,WY14,Ipy Ranch,44.63971473,-104.69278909
YFB,CYFB,IQALUIT,63.764972,-68.573983
2F0,,IRAAN MUNI,30.907639,-101.893333
HER,LGIR,Iraklion - Nizos Kazantzakis,35.3424036667,25.1729276667
,OIZI,IRAN SHAHR,27.246589,60.718167
,SSIT,Irati,-25.49861302,-50.65556493
,WZ14,Iratoi (CAMA),-3.23993491,137.33276
,WZ15,Iray (Local Gov),-1.32636045,133.91450315
IRE,SNIC,Irece,-11.340356,-41.853383
NOC,EIKN,Ireland West Airport Knock,53.90829759,-8.83561505
IRI,HTIR,IRINGA,-7.675922,35.750394
,II94,Irion,40.1282453,-85.89082451
,SJBK,Iriri,-5.67637724,-54.24809797
,UIII,Irkutsk,52.2721693,104.37435732
,UIIR,Irkutsk Northwest,52.35934801,104.19566037
,24WI,Irlbeck,45.09798752,-92.6736306
,SDIB,IRMAOS RIBEIRO,-22.164606,-46.776722
50D,,IRON CO,46.0090735,-88.277672
,22OR,Iron Crown,44.94453061,-122.76265652
,72CL,IRON MOUNTAIN PUMPING PLANT,34.138332,-115.11889
,5TE5,IRON MOUNTAIN RANCH,30.279267,-103.23789
T58,,Ironhead,33.33518567,-97.22979376
,5MO1,Irons,39.38159541,-92.37943701
,CNP7,Iroquois,44.8517085,-75.30975839
NE4,,Iroquois Falls,48.7426853333,-80.7975
,RJTJ,IRUMA,35.850014,139.406983
,SD26,Isabel Municipal,45.39063214,-101.44585911
IFJ,BIIS,ISAFJORDUR,66.055122,-23.148647
,WZ16,Isarbo (MAF),-0.88760583,133.635818
4A9,,ISBELL FLD,34.4684,-85.726683
,14XS,Isbell Ranch,30.80616224,-97.2747262
,SPEN,Iscozasin,-10.18286751,-75.15548274
,KHZX,ISEDOR IVERSON,46.622367,-93.314153
,UT1A,ISFARA,40.118444,70.642536
ISG,ROIG,ISHIGAKI,24.339503,124.182022
IRD,VGIS,ISHURDI,24.158347,89.04635
,YISD,ISIS DOWNS,-24.216183185,144.620619845
ISI,YISF,Isisford,-24.257187355,144.41986373
,LTAK,ISKENDERUN,36.5715,36.147986
,CBU2,Iskut Village,57.8513955,-129.995004
,MM10,ISLA CEDROS,28.043825,-115.189572
,SA04,ISLA MARTIN GARCIA,-34.176658,-58.248817
,SCIM,Isla Mocha,-38.38646466,-73.86805389
ISJ,MMIM,ISLA MUJERES,21.249267,-86.742233
,SCIR,Isla Robinson Crusoe,-33.66203614,-78.9326921
,SCFX,ISLA SAN FELIX,-26.289158,-80.104742
,MM81,ISLA SOCORRO,18.779631,-110.928983
,SA7H,ISLA VERDE D. HECTOR BIONDI,-33.25181232,-62.41747602
,WV08,Island,38.21521502,-81.53073146
YIV,CYIV,Island Lake,53.86006571,-94.66103917
,4WI2,Island View,45.607638145,-89.022428075
,SA7I,ISLAS DEL IBICUY,-33.75,-58.70291307
ILY,EGPI,Islay,55.684727965,-6.26453598
,MY72,Isle - Private,46.16290338,-93.46277164
IOM,EGNS,Isle Of Man Ronaldsway,54.079482005,-4.634594085
,XBRO,Isle of Skye Broadford,57.25141725,-5.83357271
,TN43,Isle-A-Port,35.09220283,-90.11682415
57B,,Islesboro,44.299243,-68.909639
16H,,Isley,39.08754166,-88.29352523
5C5,,Isley Field,42.52038209,-92.52415848
,LTBM,ISPARTA,37.789189,30.578803
,WA56,Israels Farm,48.50535439,-122.09349438
,LFHA,Issoire le Broc,45.5145083,3.26871738
,LFEK,Issoudun le Fay,46.8865504867,2.0416344
IST,LTBA,Istanbul Ataturk,40.986101,28.808139
,LIPS,Istrana,45.682571,12.068214
QIE,LFMI,Istres Le Tube BA,43.530537,4.915709
,SNIB,Itaberaba,-12.497494,-40.274783
ITN,SNHA,Itabuna,-14.814317,-39.296319
ITA,SBIC,ITACOATIARA,-3.122978,-58.486514
,SJWG,Itagro,-29.78191679,-55.69979001
,SGIB,ITAIPU,-25.414331,-54.621917
ITB,SBIH,ITAITUBA,-4.248131,-56.005106
,SNIK,Itamarandiba,-17.84971059,-42.85325681
ITI,SNYH,Itambacuri,-18.07228975,-41.66773285
,SDIM,Itanhaem,-24.16225174,-46.78852916
,SWEO,Itapara Sport Fishing,0.21109816,-61.55283362
ITP,SDUN,Itaperuna,-21.223242,-41.87985
,SIPE,ITAPESSOCA,-7.664089,-34.860128
,SNIP,Itapetinga,-15.244183,-40.283711
,SDYW,ITAPEVA,-23.940364,-48.889056
,SNXH,ITAPICURU,-4.515897,-44.027886
,SSYT,Itapiranga,-27.13839706,-53.68694423
,SDIO,ITAPOLIS,-21.606242,-48.832378
,SIBZ,ITAPORANGA,-7.309447,-38.117661
ITQ,SSIQ,Itaqui,-29.16843808,-56.5425893
,SDID,Itarare,-24.13305842,-49.33087923
,SJIT,ITAU DE MINAS,-20.749103,-46.751878
ITH,KITH,Ithaca Tompkins Rgnl,42.495245665,-76.464179695
,SDIU,Itu,-23.35332119,-47.32776647
,SNYT,ITUACU,-13.836011,-41.303497
ITE,SNZW,Itubera,-13.73377607,-39.14527468
,SNYB,ITUIUTABA,-19.005047,-49.488017
,CJM2,Ituna,51.14785965,-103.43093695
,SNYU,Iturama,-19.71022088,-50.21994772
,SDIV,Ituverava,-20.371342,-47.770614
,LFIX,Itxassou,43.33609039,-1.4270466
,MN60,Itzen Air Strip,45.76691976,-96.21597897
15M,,IUKA,34.776753,-88.165503
,SC34,Iva Field,34.30061293,-82.68396924
IVL,EFIV,Ivalo,68.602864,27.4030985
,YIVO,Ivanhoe,-32.88141967,144.307903455
IFO,UKLI,IVANO FRANKIVSK INTL,48.886667,24.67
TNR,FMMI,IVATO,-18.794792,47.464269
,OK96,Ives,35.75910955,-97.0855705
YIK,CYIK,IVUJIVIK,62.414167,-77.933333
,9MO6,Ivy Bend,38.19146484,-92.99478756
,VA65,Ivy Hill,37.39437662,-79.32689206
,RJOI,IWAKUNI MCAS,34.136279,132.235114
IWJ,RJOW,IWAMI,34.678694,131.779758
IWO,RJAW,IWO JIMA,24.779528,141.310583
,WZ17,Iwur (AMA),-5.13954092,140.71787436
,MM61,IXMIQUILPAN,20.482939,-99.262517
ZIH,MMZH,IXTAPA ZIHUATANEJO INTL,17.601878,-101.472328
IZT,MMIT,IXTEPEC,16.459853,-95.093714
IZO,RJOC,IZUMO,35.409119,132.8805
6H7,,J & J Farms,39.33966373,-89.36014686
,NM49,J & M Farms,34.5883089,-106.07514659
,CD14,J & S,39.83243866,-104.43710119
,PA15,J & W Landing Strip,40.51368411,-79.43060844
,9IS5,J & Y,41.85901983,-89.40732417
,MM16,J AGUSTIN CASTRO,25.518908,-103.523856
,8OH3,J and B Sky Ranch,41.11482972,-80.52217093
,54TS,J Bar Wc Ranch,32.813237,-99.85226976
,4ND3,J Clark Salyer Refuge,48.60541901,-100.71399031
,FL36,J D Milton Farm,30.88705216,-85.19159639
,KOCQ,J Douglas Bake Mem,44.8741845,-87.913875
,62XS,J F Ranch,32.02557526,-98.13452167
,8PA4,J F T,40.94290651,-77.0482705
,MN81,J J and T,47.9924296,-97.03146468
,WN64,J K D Farms,46.9777215,-120.46201112
,KDEQ,J LYNN HELMS SEVIER CO,34.046214,-94.407567
BUQ,FVBU,J M NKOMO INTL,-20.015725,28.616664
,IL38,J Maddock,41.76697333,-88.53528371
,6MI7,J Ps Field,42.80599255,-85.93793643
,62LL,J R Briney and Sons,40.16766633,-90.29295994
,15TA,J R Ranch,30.25865452,-99.94807219
,9PS2,J T Willie,40.81152737,-79.67030042
,0KS0,J V Ranch,38.63689941,-95.92558538
,8ND6,J Vining,46.71630802,-97.3912889
,1TX2,J Y Ranch-R B Masterson Iii Estate,33.71662222,-100.15308264
,6CA7,J&J Crop Dusters Inc,35.17960465,-118.85927059
,16FL,J-22 Ranch,30.72929883,-87.2016105
,66WI,J-3 Cub Field,43.07592691,-88.66284205
,17OK,J-B Airstrip,36.52711347,-97.75880161
8F2,,J-Bar Ranch,31.529387315,-102.53110475
,3TS3,J-D Ranch,29.37693691,-95.29164309
,82OI,J-Em Farm,40.15763882,-83.27792722
,72NE,J-J,41.07998593,-96.15329355
,ID04,J-Lazy-M Ranch,42.0293727,-111.42721521
,72IL,J. B. Fillman,41.21423048,-88.36673001
,08FL,J. H. Hendrie Farms,27.08144192,-81.33043168
,4NC0,J.K. Airfield,35.89913386,-80.61945919
74I,,J.R.Cowan,40.13947397,-86.08259998
,66FD,J.R.s,29.00351493,-82.55737623
N52,,Jaars Townsend,34.860239,-80.751378
JLR,VAJB,JABALPUR,23.173136,80.043772
JAB,YJAB,Jabiru,-12.65751207,132.88761294
33C,,Jablonski,43.08202676,-86.10038663
,SDJC,Jaboticabal,-21.23325999,-48.28748356
,SJLH,Jacamim,2.17540407,-59.78649662
JCR,SBEK,JACAREACANGA,-6.236431,-57.783325
,SBJR,Jacarepagua,-22.99182572,-43.37020065
,SSJE,Jacarezinho,-23.14684167,-49.94905307
,SJQR,Jacarezinho,-21.15102333,-50.90482479
,SWJC,Jaciara,-15.97512945,-54.97193536
,SA7J,JACINTO ARAUZ,-38.06207763,-63.42833333
3BS,,JACK BARSTOW,43.663693,-84.2647165
GUF,KJKA,JACK EDWARDS,30.2917695,-87.67874
,7AK4,Jack Fish Landing,61.53812009,-149.46048444
,TS70,Jack Miller,32.57702981,-97.08790667
HHR,KHHR,Jack Northrop Fld Hawthorne Muni,33.92246563,-118.34334028
,II50,Jack Oak,39.48104177,-86.67690774
,5KS8,Jack Poore,39.81453053,-101.34922182
,0IL9,Jack W. Watson,41.85475138,-88.79246377
U75,,Jackass Aeropark,36.64231793,-116.41802633
,WN11,Jackpine Knob,45.586534805,-88.00778121
06U,,Jackpot Hayden Fld,41.983892,-114.661111
,2CO3,Jackrabbit Strip,40.37841042,-104.87267173
21F,,JACKSBORO MUNI,33.233136,-98.147123
,4LA3,JACKSON,30.812222,-91.218331
,PN68,Jackson,40.89926203,-80.36785465
,NC54,Jackson - Private,34.87492257,-76.3566992
,XS92,Jackson Bill,33.14801457,-97.71580103
I18,,JACKSON CO,38.924992,-81.822956
26R,,JACKSON CO,29.005025,-96.584644
19A,,JACKSON CO,34.1766375,-83.563629
24A,,JACKSON CO,35.320694,-83.213019
JXN,KJXN,Jackson Co Reynolds Fld,42.258868225,-84.46564595
1A7,,JACKSON COUNTY,36.402028,-85.641669
JAN,KJAN,JACKSON EVERS INTL,32.322008,-90.0810485
,2IS3,Jackson Field,41.17174909,-89.810231
,MN17,Jackson Field,46.27238022,-94.24340025
,CD05,Jackson Field,40.19091829,-102.6990748
JAC,KJAC,Jackson Hole,43.59923409,-110.74171232
MJQ,KMJQ,JACKSON MUNI,43.650714,-94.990222
4R3,,JACKSON MUNI,31.478889,-87.894722
,NC61,Jacksonville,34.80335356,-77.345002
JAX,KJAX,Jacksonville Intl,30.494190235,-81.700400265
IJX,KIJX,JACKSONVILLE MUNI,39.775118,-90.2439
NIP,KNIP,Jacksonville NAS,30.2371195,-81.6843475
JAK,MTJA,JACMEL,18.2365,-72.519
,NA17,Jacob Gust,46.93865418,-96.92960272
,5II8,Jacobi,38.40997578,-86.13201275
,0TX8,Jacobia Field,33.18285461,-96.04350964
JCM,SNJB,Jacobina,-11.160722,-40.558028
,4IA6,Jacobs,41.08673984,-95.09510702
,48MN,Jacobsen,43.76750644,-93.58942659
TRM,KTRM,Jacqueline Cochran Rgnl,33.6346585,-116.163689
L78,,Jacumba,32.61630991,-116.16879513
,82ND,Jaeger Farm Strip,46.987170095,-102.09640352
AFN,KAFN,Jaffrey Airport Silver Ranch,42.808606,-72.005963
,VE46,JAGDALPUR,19.070761,82.029625
GDT,MBGT,Jags Mccartney Intl,21.446711,-71.151394
,SNJW,Jaguara,-20.045186,-47.421914
,SSJR,Jaguarao,-32.54249244,-53.39014484
,OISJ,JAHROM,28.585156,53.566961
CFG,MUCF,JAIME GONZALEZ,22.139428,-80.417508
JAI,VIJP,JAIPUR,26.828964,75.7964
,SWYC,Jair Feliciano de Deus,-15.6842837,-58.11556534
JSA,VIJR,JAISALMER,26.879567,70.855597
,EFJP,Jakalapaa,68.712134865,25.75453017
,WIHH,Jakarta Halim Perdanakusuma Intl,-6.272233,106.878767
CGK,WIII,Jakarta Sukarno-Hatta Intl,-6.1318305,106.641157
22N,,JAKE ARNER MEMORIAL,40.808042,-75.766547
,4AK4,Jakes Bar,61.22011488,-142.89352903
4Z9,,Jakolof Bay,59.45325587,-151.52400507
JAA,OAJL,JALALABAD,34.406444,70.489603
,SDJL,Jales,-20.297817,-50.546264
,VA47,JALGAON,20.962053,75.619872
,VI88,JALLOWAL,31.565178,75.339169
N55,,Jaluit,5.90141027,169.63723992
KNR,OIBJ,JAM,27.824992,52.341344
,OP1A,JAM NIDA NORTHWEST,26.205567,67.502411
I43,,JAMES A RHODES,38.974247,-82.578658
67Q,,James Brothers,38.83831925,-121.52998705
3CM,,JAMES CLEMENTS MUNI,43.5481865,-83.897599
,KMEY,JAMES G WHITING MEM FLD,42.1748,-95.795753
M23,,JAMES H EASOM FLD,32.31465,-89.139497
,NK72,James Henion Private Field,42.37584198,-76.53462139
,LL96,James M Adams,40.33594959,-87.57078464
DAY,KDAY,JAMES M COX DAYTON INTL,39.9011443333,-84.2268233333
7H4,,James W. Andrew,39.41464004,-90.02755179
,ND53,James Whitman,47.127818375,-99.75155132
,YJAM,Jameson,-25.8680946,127.67809338
,YJST,Jamestown,-33.1864102,138.61432936
2A1,,JAMESTOWN MUNI,36.354508,-84.946617
JMS,KJMS,JAMESTOWN RGNL,46.9300765,-98.686878
,EFJM,Jamijarvi,61.77991652,22.71347911
4T0,,Jamison Airstrip,30.06613648,-94.94770274
IXJ,VIJU,JAMMU,32.698378,74.836828
JGA,VAJM,JAMNAGAR,22.464143,69.9985915
IXW,VEJS,JAMSHEDPUR,22.812317,86.162975
,CKM4,Jan Lake,54.83504647,-102.78691777
,ENJA,Jan Mayen,70.92610964,-8.70852298
58C,,Jana,42.87597779,-89.07566806
JKR,VNJP,JANAKPUR,26.70875859,85.91732242
,SNAP,JANAUBA,-15.733136,-43.329947
JAD,YPJT,Jandakot,-32.10048196,115.874323573
,WA0G,Jandurau,-0.85905758,133.21654832
,1LL6,Janssen,42.23033955,-89.73811917
,82IL,Janssen,40.86558916,-89.00739898
,9MN5,Janssen,46.70917566,-96.35187289
,46NE,Jantzen,40.90288733,-101.50498922
JNA,SNJN,Januaria,-15.476778,-44.390194
4H3,,Janusick,41.13153236,-89.10702695
,FB26,Jao,-19.31,22.5932
,SSJI,Jardim,-21.488844,-56.153519
,SNJA,Jardim De Angicos,-5.63764412,-35.9615929
,SNJS,Jardim Do Serido,-6.53715567,-36.73499938
,SJUC,Jardim Paraiso,-12.10944807,-45.78290662
,SA7K,JARDIN DE AMERICA,-27.03603084,-55.19867814
,MUCC,JARDINES DEL REY,22.456539,-78.342383
,ENJB,Jarlsberg,59.30272152,10.376606
,69PA,Jarman,40.25653313,-74.98504234
,LKJA,Jaromer,50.33478044,15.94989385
,YJRK,JARRA CREEK,-17.8971663267,145.832511027
RZE,EPRZ,JASIONKA,50.1074631,22.022059325
YJA,CYJA,Jasper,52.99182419,-118.05528222
RNZ,KRZL,JASPER CO,40.950614,-87.184947
JAS,KJAS,JASPER CO BELL FLD,30.893267,-94.034792
H12,,Jasper County Flying Club,38.93495303,-88.15698334
,36OR,Jasper Ridge Airstrip,44.00498945,-122.88200146
,SWJW,Jatai,-17.827589,-51.779569
,SJCW,JATAPU,-1.709669,-58.516344
,SJLJ,Jatapuzinho,0.59747212,-59.22480691
,WZ18,Jatubo (TEAM),-1.21528091,133.790009
,SNEE,Jaua,-12.80966388,-38.25061259
,SC28,Javika,33.64915474,-78.99763412
1J7,,Jay,30.95902969,-87.13045802
,XS40,JAY KAY RANCH,28.803211,-99.003572
,IS00,Jay Schertz Farm,40.8449933,-89.27445352
DJJ,WAJJ,Jayapura Sentani,-2.571106,140.508586
,LE84,JAYENA,36.930236,-3.841678
,2AR4,Jaynes Field,35.67430977,-90.52772339
8Q1,,JB,37.93296129,-121.01630927
,MT90,JB,48.38817199,-105.34302284
,2OH7,JBR,38.91303424,-84.02826634
,27WA,JCs,48.32513094,-122.31818485
,YJBO,JDANDBOO FIELD,-37.855244055,146.9139464
0L7,,JEAN,35.763375,-115.3333055
,CET9,JEAN MARIE RIVER,61.518611,-120.6225
5G8,,Jeannette Regional,40.3729639,-79.60935054
,OMAJ,JEBEL DHANA,24.194261,52.606183
,YJED,JEDBURGH,-25.0892331,143.54886419
JED,OEJN,Jeddah King Abdulaziz Intl,21.6965553333,39.1496353333
,YJEY,JEEDAMYA,-29.410721,121.26779156
,MT41,Jefco Skypark,45.87978346,-112.12437643
JEF,KJEF,Jefferson City Mem,38.593382,-92.1639815
2G2,,JEFFERSON CO AIRPARK,40.364431,-80.706531
0S9,,JEFFERSON CO INTL,48.054778,-122.816606
,74FL,Jefferson Landings,30.59341091,-83.70829217
EFW,KEFW,JEFFERSON MUNI,42.013225,-94.3434075
I00,,Jefferson-Watson,36.83630401,-79.40953543
CJU,RKPC,JEJU INTL,33.5079555,126.478339
09J,,Jekyll Island,31.079561,-81.428358
,UIBV,Jeleznogorsk,56.488276,104.092604
,WZ19,Jelimpo (MAF),0.35476311,110.34522913
,YJEM,JEMALONG,-33.41099939,147.662410225
1R1,,JENA,31.675833,-92.158333
,EDBJ,JENA SCHONGLEINA,50.912217,11.710253
0G2,,Jenkins,41.31332731,-83.1164432
,3XS4,Jenkins,30.13765627,-93.93633838
15N,,Jenkins,39.121923845,-75.585993915
,0OH2,Jenkins Field,39.97385751,-83.91189475
,SN12,Jenkinson,37.3629502,-100.474275365
3R7,,JENNINGS,30.2438646667,-92.6756953333
,OL09,Jennings Ranch,34.88039523,-98.75153302
T25,,Jennings Ranch,27.13353451,-99.11955935
,MN45,Jennrich Fld,44.56625611,-93.13696578
,SD46,Jensen,43.83003367,-96.85080836
,6MI1,Jensen Field,43.26279615,-83.56755364
,OR11,Jensens Strip,44.91041039,-117.95889267
,NA01,Jenson,47.67173064,-97.00571601
CHN,RKJU,JEON JU,35.875997,127.111753
,RKPD,JEONGSEOK,33.393404,126.7096545
JEQ,SNJK,Jequie,-13.874853,-40.076792
,SNJQ,Jequitinhonha,-16.442203,-41.042511
,18OH,Jer-Mar Airpark,41.25579059,-82.14847956
JEE,MTJE,Jeremie,18.66600879,-74.17231932
XRY,LEJR,Jerez,36.73497482,-6.06481384
,YJCO,Jericho,-42.368054,147.33532
